solar_irradiance,battery_charge,energy_use,feedwater_salinity,pressure,freshwater_output,system_efficiency,status
568.2675722956433,100.0,-95.98704236507368,3639.436425583974,310.13104739971925,-131.89694786378277,100.0,0.0
278.0013416453183,100.0,207.68609063805008,3969.6521091627687,424.7745281848585,220.83602478151562,100.0,0.0
603.8846239684898,100.0,-100.49905859450796,3866.387030859658,771.4624385985535,157.55637239427534,100.0,0.0
0.0,51.311846576142756,419.5287554145634,4091.1878494154225,216.68564670092076,327.8249679542998,100.0,0.0
27.714129193671923,100.0,-33.740288533084886,3436.501334351466,479.9622744143844,309.2935586298791,89.30264906749608,0.0
180.90246569874688,100.0,23.47270943747128,5258.539823032799,480.89953852135534,338.11525799146,100.0,1.0
91.32719164288362,100.0,145.91425806231052,3763.3244968313143,259.9668931207725,424.8873126025734,100.0,0.0
325.3780960316538,100.0,85.43689623743971,4012.542921597085,227.8170417646397,229.03687809685127,100.0,0.0
0.0,100.0,269.83237779621874,3915.995500202359,211.30914704292505,223.92119338911957,100.0,0.0
265.553364659552,100.0,-111.32118216832838,3862.0646505848886,323.47169776968076,-20.433360422745928,100.0,0.0
244.131093087655,100.0,80.24683845185164,3511.5413678389427,-4.594358772271477,137.16524850281252,100.0,0.0
279.20434442958066,0.0,-159.80037281320793,5467.862391037204,323.1644624212545,233.70431737700105,100.0,1.0
0.0,100.0,412.1928556619763,3899.0610057952526,266.81983028919973,417.2378405394453,100.0,0.0
187.1014685805971,100.0,172.2731359377202,3161.245860837231,268.56427651512905,30.655671460446378,100.0,0.0
227.5246273473515,100.0,318.1307920304982,5668.298747052632,-8.147127573505152,46.734064302141,100.0,1.0
78.27015168711561,100.0,520.161822711341,4132.709617328405,65.663394665765,505.33412704751817,100.0,0.0
312.2524368829843,100.0,240.90241593497802,4214.77051805552,324.82194769387957,-157.30777902019375,100.0,0.0
203.749414316762,100.0,215.38146333267514,3521.9694905077517,190.23399963908957,291.58731602470124,100.0,0.0
289.08255433316765,100.0,-81.99673020006237,4760.450286677272,446.8461527110737,-68.80413084468053,100.0,1.0
0.0,30.992946772482505,215.23918710915785,3203.4968466348155,382.5447879440163,-19.928237736736754,100.0,0.0
309.45801889232945,3.971940813934811,48.08394601520746,6250.14498132836,378.7257498161599,190.61929018042989,100.0,1.0
298.3224774454512,100.0,11.009853621203707,4631.692887408593,267.810915898911,159.5692820650673,100.0,1.0
0.0,100.0,256.7566715321681,3041.2509295072223,200.24735563087592,293.3154374690471,100.0,0.0
0.0,85.08009749051503,359.2449620796639,2868.0074407656957,101.15907504736835,247.17408653050546,100.0,0.0
0.0,0.0,-87.60067849821938,3671.611287703409,-40.371310040127234,77.4506756371325,100.0,0.0
0.0,100.0,286.9046021477766,4955.382598008768,237.58338482706748,86.51757875395687,100.0,1.0
271.35739152313164,0.0,-25.853211894292873,3966.748252835913,1.8812571423041433,85.92164092741612,100.0,0.0
613.9842479363933,100.0,164.4750574827613,5657.596566584196,306.1849163768092,550.8405407851495,100.0,1.0
64.35994753921175,100.0,38.47636479598543,3432.6994884458045,467.45837864438624,308.10765170768116,100.0,0.0
527.5006976075072,100.0,295.0595046788278,3665.912587144344,353.95288978523746,175.304164861801,100.0,0.0
437.22067607496865,100.0,446.9109995254685,3597.110640841663,87.33882494834349,130.216878041584,100.0,0.0
567.0152679073238,100.0,256.3806319454682,3882.7876477463756,287.6147373283986,234.2383353569766,100.0,0.0
374.56130126477734,100.0,75.72949458665906,3456.858618282932,324.6286365988238,209.7956655384758,100.0,0.0
0.0,100.0,216.0593775956085,4651.653040045093,202.71156841456678,266.18557206323396,100.0,1.0
304.1588448413224,100.0,415.78208063263673,3811.826172985524,0.007714326581215403,0.8257042105926455,100.0,0.0
455.38339260846107,61.22404699847091,480.19114417854337,5276.414567736423,127.19347663098407,388.1490247189963,100.0,1.0
353.88497836292925,100.0,460.7586316003016,3981.935349135009,256.78395159396854,289.95339806928087,100.0,0.0
165.73699704685137,100.0,571.2019798503463,3417.941658182239,53.87492355104986,0.33984233062056557,100.0,0.0
169.01772796348527,100.0,25.548034517933182,4685.210643536527,704.8940866027564,118.84716875647192,100.0,1.0
0.0,100.0,214.03860596565042,3580.03283959695,-204.62768518652655,290.7709388601695,100.0,0.0
175.31614227024662,100.0,-111.1313751182773,3364.3018490100976,381.68770234449505,217.62048003972964,100.0,0.0
160.26182771689693,100.0,42.53803673610402,3421.5813149829874,-206.66090486517407,448.28911297325766,0.0,0.0
161.82903281479153,100.0,519.2528686781759,4365.514764783033,30.455266460680146,282.2269712289302,100.0,1.0
256.70336221820565,100.0,58.895419830427876,3850.338891981396,97.0094416456578,208.23798892445356,100.0,0.0
206.90321930430562,100.0,358.21054186648166,3903.383658740261,302.1942034171252,54.4269548077171,100.0,0.0
0.0,0.0,310.30272508984734,5655.1293476400315,415.5395775675253,49.321696529067836,39.4015100643679,1.0
0.0,100.0,82.47761082434397,3750.1671624119,376.88795948181166,531.3752059468851,29.305806083394067,0.0
54.59252898585593,100.0,144.1180392197372,3421.202336027245,207.59814548849678,114.28483452562486,100.0,0.0
0.0,100.0,373.951476763189,3511.5238212085346,-15.642804320091848,-32.15569297964025,100.0,0.0
249.9960511680291,100.0,195.8898878888327,3087.7914918182237,464.58516963658667,6.574120206082296,100.0,0.0
322.5655189711214,73.38888434704504,341.2340047089733,3879.3815120019826,-74.6622851675493,512.4132392943749,100.0,0.0
56.35453925786114,100.0,29.508890352294234,4406.623551825166,222.9211248346806,470.6399829214042,100.0,0.0
493.7045202458684,100.0,-25.83627634548666,3623.0211664289095,381.0521147363558,297.57291530219817,100.0,0.0
337.3604489891244,100.0,121.486448111167,5749.646619069278,474.2912718186949,478.6100980994781,100.0,1.0
188.29464114780959,100.0,457.0308151201629,4149.436851582401,411.6709964825583,-210.01769683355695,0.0,0.0
314.7571372035169,1.4410108020364163,99.98993915955128,4391.015244997751,236.30973545487558,194.76082139361898,100.0,0.0
16.277855838503854,100.0,270.5292910559072,5451.760486124477,-12.86862425653041,280.82302951706777,100.0,1.0
0.0,100.0,29.315003522927213,3612.599642163528,354.44319598312853,471.5222537663046,100.0,0.0
397.7106457484591,0.0,407.88057346631723,4621.522453560336,378.11732175264655,332.3392744848777,100.0,1.0
519.7354806024216,2.543439501313891,341.4822727469271,5105.746812517417,89.71366286804482,79.69279023985132,100.0,1.0
280.3753535911921,100.0,210.36056495574311,3735.915034648095,-54.18064747787449,289.55672075489457,100.0,0.0
455.70279982696024,57.26660541993942,462.7676271296959,4027.632761870204,230.6490823076923,169.73658665590432,84.82507344451193,0.0
0.0,100.0,561.0654753504109,3500.714975326681,209.8773899217481,460.6106106201031,100.0,0.0
197.4955576400992,100.0,-27.985833330597135,3563.6698776075154,418.3311738297178,128.83520402997007,100.0,0.0
284.24159017615904,100.0,315.7295342139429,3913.4071741318635,71.20235533697269,473.90238659716664,100.0,0.0
252.829191494443,74.60915909212008,159.6469216289577,3245.6854440894435,298.0416097476294,146.55244765992938,100.0,0.0
0.0,0.0,503.63904551472456,3755.8666475885675,107.46240897641405,785.9022083179859,100.0,0.0
282.88168134750657,100.0,60.57805872969317,3747.4496706702507,278.81251019716063,107.16962925273612,100.0,0.0
150.38753332717545,100.0,-80.23773635082274,3938.502937497567,-140.1956343398873,54.69716107061667,100.0,0.0
45.243515501650585,0.0,167.06715434941984,5304.6859867011735,405.48207083307057,283.3160717497536,100.0,1.0
58.19367668680056,17.200073167522646,-99.69857940782346,3864.258602831057,279.4002263212193,245.29806570025949,100.0,0.0
509.133820700681,100.0,48.796476344420014,4597.594008666803,296.8675982682212,193.2695459623558,0.0,1.0
352.8639320098614,11.505747897452212,344.81847345510977,4872.535223289907,627.1259044041547,222.1996024439893,52.613686422739065,1.0
59.5938239540132,100.0,440.07462519455714,3736.694911520642,416.88871045665053,466.75649073323217,100.0,0.0
385.7347093254007,100.0,58.087577058174865,4158.812080796913,59.80378147116416,228.3346153333809,0.0,0.0
438.8349934102457,100.0,431.3948907897564,4165.576293153937,418.08569098391627,330.41231350592744,100.0,0.0
126.6744874847098,100.0,283.9118378466787,3715.398658525277,552.0251777601319,577.4217871415233,100.0,0.0
267.84533663034574,100.0,610.4303474333234,3743.1577423288577,108.58738608680704,381.53250070966465,100.0,0.0
538.775934473341,100.0,431.45943543775917,3395.484571829619,327.8944431983327,408.0833682471757,100.0,0.0
217.9465128248205,100.0,396.0091048826434,4205.163477569631,35.64324977592014,48.18301194230016,100.0,0.0
0.0,0.0,178.69483715043555,3770.988037895121,334.81210254063967,111.4743037015152,70.05213712744722,0.0
68.62557408528842,100.0,205.31011635217658,3813.9435242363734,463.2153561017686,310.91806576730977,100.0,0.0
262.24270581847253,0.0,55.76091907620339,3959.512595522572,170.6588160542499,-128.48095353776552,14.796265106398593,0.0
57.45978578696024,100.0,461.7539312368577,4033.381447343758,297.1273774385345,153.65983516128688,100.0,0.0
158.59746938350727,36.92928619647303,174.12024268688526,4713.665912356513,-21.58041124349129,313.6363320880393,100.0,1.0
435.0212037004572,100.0,342.5258890585461,4761.223298313421,237.6809073059639,-65.76845230699332,20.536252052384732,1.0
212.98279476521233,100.0,352.8161408192034,3894.6287621858473,-36.242643734541886,-89.03169259807655,100.0,0.0
416.75511946463433,100.0,123.88711195904371,3427.1350653940303,320.3352669464049,295.05469471838927,100.0,0.0
406.3489686969924,100.0,-44.575397279298784,3348.088774785484,320.3985393963193,132.9016532904882,100.0,0.0
377.6866912929421,100.0,123.23366519127755,3990.0679072549688,174.30577661554452,-66.11481283129083,100.0,0.0
319.93467047284025,100.0,670.6452762344823,3977.1010385821496,493.02604082338553,87.13550945569081,100.0,0.0
386.10284453404853,100.0,353.3257998639445,3500.2284290192333,162.38049436848138,319.2439693108363,100.0,0.0
290.9060611492697,100.0,411.19630815265975,5860.373116306378,564.4169291204545,566.8790996888866,100.0,1.0
40.02352142317282,100.0,512.7308576391924,3849.4162119712832,291.0552488833125,59.379362425662144,100.0,0.0
169.72488569159668,100.0,276.11833349338576,5147.518566512006,373.03044093984033,96.18489236813065,100.0,1.0
210.1911355276056,100.0,213.98480141202873,4600.522518395806,597.8912376469491,-29.683840196731296,100.0,1.0
224.11514113757534,100.0,369.8674259945122,4995.474096148388,543.8507314470729,512.924617865966,100.0,1.0
0.0,12.361478733466988,-14.269851154291455,3730.4532548912657,-28.427676117667588,150.47556132430935,100.0,0.0
372.7065148641503,0.0,264.2068577514792,4225.04924768817,332.8145614124056,-41.23982479647138,100.0,0.0
339.78746427919305,0.0,400.22964234737265,4562.323638793249,403.8177946478629,236.64508952842033,100.0,1.0
250.95891405875312,58.853377806028774,156.3401438639053,3229.315608420126,443.0501631499707,54.94590637123272,100.0,0.0
291.2808692306128,100.0,55.27517145559058,3790.194087265231,663.1113817283319,56.79745946179828,100.0,0.0
398.20789492785184,100.0,115.25959865906805,3730.325830154355,470.65405735219576,-56.012376121167115,100.0,0.0
266.7956237258072,100.0,438.4702619935762,4299.304743141113,371.13087640231873,118.65257268428354,100.0,0.0
229.59049329994153,58.809800650617504,199.7333726380964,3790.8906645571674,236.39931530164935,-49.630906238215125,100.0,0.0
336.9392639492129,100.0,-25.331880585629033,5503.64596011109,347.428598527802,91.54920689877335,100.0,1.0
248.47130228396142,100.0,223.2597357687645,3695.0126292531645,300.89069050746343,19.60397921896297,100.0,0.0
0.0,100.0,-247.2140363940105,3699.3833652260587,-24.275373089957327,285.55096939375284,91.58971395705633,0.0
345.23458946984664,100.0,211.180894693935,5424.004700738344,571.7901109301273,483.9643872056405,100.0,1.0
62.537981703192855,100.0,380.7995898668355,5553.044668458562,347.7300287009808,143.3775424338593,100.0,1.0
74.15192783393043,100.0,188.25001341043864,3424.186539715523,253.69673445671336,375.7426369171439,0.0,0.0
524.7097604580485,100.0,198.6650853107685,3677.632604212599,241.30258263492803,513.6620425766349,100.0,0.0
242.6008649461212,100.0,21.192099391544684,3818.635597061327,281.02612815778315,189.23044178536287,38.21743253452548,0.0
193.55163379133504,100.0,-2.6568568195558697,3770.0938141216334,172.80920002819767,365.90186170710115,63.0286751691197,0.0
329.1286498551399,100.0,129.5261190928684,3708.170741793372,358.3469906066283,137.49649195283448,100.0,0.0
98.87815858463746,0.0,84.77529815923229,3329.733755170042,412.1282117977769,165.86145141102645,18.710063932619903,0.0
108.32831857337615,100.0,477.57693927857844,4942.59945487664,-92.66327796430988,352.5046581730863,100.0,1.0
602.6163776725615,100.0,43.834551434580824,3293.6626607976723,39.46925459236403,299.1657750079341,100.0,0.0
19.49913229397918,100.0,488.8030603895833,3801.1487849074592,150.4434654360069,89.98369781332188,100.0,0.0
395.3592013545219,100.0,-41.99810336989505,3994.0659287930193,214.50687231599832,333.2942180075543,100.0,0.0
362.62981581314097,100.0,144.22802064218016,5581.186507437402,576.8133988838599,632.3414864396752,100.0,1.0
491.6294676099527,0.0,174.40602160651196,3586.555979390878,40.98162214785022,173.8480302102237,0.0,0.0
499.49291710913934,100.0,279.8365780531991,3969.3372400166536,213.65489412064647,480.71370840332986,100.0,0.0
64.49466730320755,100.0,617.2095702301514,3327.7533635792292,-107.10458094775697,446.2837171742434,100.0,0.0
582.6194295512792,100.0,209.47219336504514,4118.5650998861765,161.0486901785631,171.37575082967373,28.45414882514661,0.0
16.163492615531037,100.0,254.83311906235744,3334.897282143626,251.84121412876289,274.6811896259652,100.0,0.0
62.60102320527296,100.0,417.6908660294613,3489.561395462607,560.9169217211743,417.63816591240345,67.96800020924971,0.0
164.43932134610787,100.0,474.59369079138276,3528.3012447225888,132.6814910028325,76.39065769808231,100.0,0.0
437.25327704778323,100.0,308.2570600168661,3469.8736223250294,474.5597588516412,340.88514755241846,55.37134394549711,0.0
168.26644113561312,100.0,80.54442296036451,5678.317799249396,42.42509735634451,317.27020647654786,100.0,1.0
211.39493180734067,100.0,43.381523586467495,3907.67463483975,52.17671167024023,140.2451806426595,100.0,0.0
200.53737920279255,100.0,487.06693763183625,3615.56836902405,194.96801451087495,505.5586178408396,100.0,0.0
545.999810148839,100.0,527.2657683941227,4112.391802475535,247.29966702179996,104.92171869415013,100.0,0.0
108.4787946411903,16.542912034785402,102.53355339844225,3891.2766888669576,477.2803679261575,-217.34780992130177,100.0,0.0
0.0,100.0,632.204838527606,5723.311237611877,431.1791193442763,-129.08316353431078,100.0,1.0
138.84878382816927,0.0,143.5100366305506,3543.443246278897,-21.833143730117214,264.99013196223916,100.0,0.0
0.0,100.0,43.28626620272359,4344.5117730524835,112.67119953820867,290.4574495110008,100.0,0.0
401.08176876528347,100.0,79.50132011665917,3517.30607802113,683.9518076355675,509.6823446347552,100.0,0.0
304.69030967100827,100.0,104.16354846920287,5775.8232634731685,203.09619922027954,-186.03178334234138,100.0,1.0
298.3249893799501,68.88710546460457,539.231880286061,3481.1887725466113,210.22086039537305,155.124998912819,100.0,0.0
0.0,100.0,-31.54025769170907,3717.569313855068,224.70709195795743,100.54756514456083,100.0,0.0
146.40688150534834,100.0,137.0908774414459,4593.178212424687,50.82883318736493,394.29551810493024,100.0,0.0
199.04884717278844,100.0,137.29155539832794,3488.123258250316,414.122409434865,231.09132399512038,100.0,0.0
15.815584309995462,100.0,425.691482025035,3690.7552281690646,106.88226148283583,399.10038982602725,47.374978092204444,0.0
255.05954314171018,100.0,-117.82282043425391,4154.67589699175,220.93790831741296,474.8947586247381,100.0,0.0
252.38742335895202,100.0,433.1727941205935,3986.682924157429,-62.304555132208186,501.95607983881973,100.0,0.0
124.75187007424405,100.0,-24.467946354845424,3487.478760468727,376.64922188900505,376.28559768031323,100.0,0.0
301.7429056824598,100.0,168.27552552957266,3816.4044610921737,280.0428421653976,214.19395607713298,0.0,0.0
194.1609182159397,0.0,237.02915099249455,3510.9123315986967,-5.258838677677929,349.0442729801154,0.0,0.0
342.91074253613886,100.0,-17.492887932674627,4052.760360893304,114.35321180337273,-242.4132844862262,100.0,0.0
496.24132361929907,100.0,286.60251428300313,5641.241240683627,108.35575525333203,380.80777435788673,100.0,1.0
228.81034598922713,0.0,12.70729834063788,3222.414046732795,233.7099510977722,247.28276596842034,0.5512460334031317,0.0
544.6018256761143,100.0,390.81715957299195,4056.4820652130297,222.50040461641402,300.07204208388663,100.0,0.0
304.96675086392605,85.65282433892978,37.69363971519811,5228.412465331606,431.3968232447386,585.977149463585,100.0,1.0
50.29600900330096,0.0,370.8776695591794,5441.183701878367,267.9294539343832,-255.8009648396699,100.0,1.0
263.5515291359893,0.0,134.94547996900542,3489.171904913041,249.85981023238642,347.6073601371598,100.0,0.0
0.0,100.0,330.2929649965502,4265.030244776788,132.37275648889567,14.300626490876017,100.0,0.0
0.0,100.0,-40.81960001812534,5302.033032313317,160.6183095031853,347.7465598721932,100.0,1.0
390.5172619962724,100.0,309.2349717539759,3864.851033074185,138.98062766670162,153.63759084310155,100.0,0.0
298.913452293212,100.0,270.7866255080059,5300.654632835672,480.7813270913805,49.831216138408955,100.0,1.0
0.0,35.56249492574373,509.53842689362676,3811.4231614764294,475.0359671791913,202.30418505003874,100.0,0.0
373.66974435256486,40.69994037251184,-137.3007438294784,5422.39473431527,-18.82443317789972,-78.00355517840998,100.0,1.0
429.7606208258119,100.0,149.16772222470013,3968.5758593691958,347.35839801523565,246.62783137709005,100.0,0.0
0.0,0.0,112.05808129161521,3408.163929343734,155.5413158344938,374.6643425141452,100.0,0.0
106.37423814334163,100.0,50.06467142235678,5602.784513682386,169.21271651142268,213.46147806638294,100.0,1.0
488.65971177951025,0.0,166.83949579670264,5126.847123865137,91.88708615588911,406.90022148151286,100.0,1.0
410.8438355001616,100.0,201.03514456113106,3991.5384003252548,30.896839979174366,297.04521211780246,100.0,0.0
254.17174212997423,0.0,102.00069817747716,3473.884463595975,483.55238776143955,132.72099187347712,100.0,0.0
512.8563241757611,100.0,18.24350600532607,3576.893123002808,-10.982090256647211,112.2671096236638,50.234064583548985,0.0
422.58873682868807,100.0,-74.78670519453279,3599.379490772658,674.2120019006703,437.56826582124,100.0,0.0
0.0,100.0,342.9289296642768,3900.1922421803506,-55.38602815834268,41.13606422195709,100.0,0.0
257.7122131461727,47.823860235275006,-305.2236405471092,3762.694416600884,304.2044370144383,81.71250587578251,100.0,0.0
217.07777953635136,100.0,185.80041039767985,3858.088927822296,90.75417030034946,152.51703952457265,100.0,0.0
12.7571558073148,100.0,1.7257007748102158,3971.13488735027,41.46576129308631,160.03755175573195,100.0,0.0
546.7657039364839,100.0,230.27313048643762,3484.4711304170073,50.69236200267342,-253.46597460619924,88.94882252237919,0.0
217.37664378992164,100.0,140.87734087511862,5116.470710020185,17.699405110613405,13.405191433903614,100.0,1.0
0.0,100.0,294.7653401431393,3519.592225937779,352.1292953219625,-17.882527720239203,19.34889905622566,0.0
362.9727607929068,100.0,126.40548803419085,5650.237830841488,89.00007962162087,365.6319543608432,100.0,1.0
252.65481407425395,0.0,196.44870684753843,3617.25900237195,287.72494444784013,190.6167049678734,80.49266923554254,0.0
121.11795296899278,100.0,-18.261515896245893,3774.7215008958915,144.46617516206902,376.3500896900547,71.55021212043684,0.0
490.84865485734457,100.0,70.27717948481252,3986.0761204011746,486.390016962143,-45.420370906670854,100.0,0.0
0.0,100.0,342.65010401453856,3560.9442436194486,86.57077339509168,199.2755296447133,100.0,0.0
414.16611087804074,100.0,677.6210325189161,3469.417956040454,478.2322004527259,281.50663341220263,100.0,0.0
181.1125284891502,75.14516395189044,37.32100725395846,4758.006729604696,146.68989557171946,793.5978781636372,100.0,1.0
58.25007501617215,32.80302511462649,161.7202846661462,3569.1995871909603,389.776483307565,176.09965867394246,100.0,0.0
114.50549073610239,100.0,166.19249614809158,5270.297247138727,632.7199430399872,233.8433603684499,100.0,1.0
532.9025423306479,100.0,229.614790639962,3959.2132185426753,518.9360067928284,181.45432772197648,100.0,0.0
146.7787843605183,100.0,-165.85786811024738,3828.988717997439,284.7935037208053,16.548337705243373,100.0,0.0
164.60297467903425,100.0,507.4550563488099,3302.731939143139,434.6957648386767,85.71387066378489,100.0,0.0
207.30220362184636,100.0,257.23179642573086,4876.713553752225,359.64697543671036,-43.699439879577284,0.0,1.0
0.0,100.0,231.9965933673435,4012.079164643597,306.32191265817477,95.7892602632009,100.0,0.0
196.3629732824334,0.0,233.49836346887648,3814.1010324223453,99.83674052291201,208.16533405131904,100.0,0.0
120.42529172467256,100.0,-163.29337201038913,3848.1566668840114,212.4520088314403,240.15174765394647,100.0,0.0
547.5492905629372,100.0,48.32287955929813,3839.691804143493,127.17553157087795,-11.882529993752792,100.0,0.0
0.0,100.0,247.37305116240557,3252.579417097084,435.7674320782338,-65.43573915486947,100.0,0.0
448.8006120479235,100.0,419.390794326063,5449.5527036529875,183.82589730489198,454.0541396874908,100.0,1.0
236.28713790560067,100.0,196.93043291592792,4018.0829908498313,463.5038679189242,157.77919373955373,100.0,0.0
460.62594770977245,100.0,375.35801394611207,3306.5497733412008,700.5042685065063,515.3662169214023,100.0,0.0
170.80049014066992,100.0,217.66293513930464,4338.683634485492,104.9892845112685,119.60484486564627,100.0,0.0
228.54824101783404,0.0,466.1028478865979,4797.793951582593,143.05851549927988,251.66438017537308,100.0,1.0
236.12054163420612,100.0,-97.60970877144392,3734.5823180943653,97.14397707000894,155.3831830164915,100.0,0.0
234.7694976545869,16.803685620085446,403.31383663746357,6319.828195852883,227.2069027343672,110.73925420788231,100.0,1.0
0.0,100.0,339.7834492916796,3649.6200304591407,-0.7213952482722661,31.121184440630444,100.0,0.0
101.20016502921555,100.0,182.32222201110395,3544.640934436894,183.8636953614823,6.396498107472742,40.527088321864575,0.0
524.4066001165066,100.0,467.4519329805995,4195.5902367525,505.7635316844482,160.65331112642676,100.0,0.0
269.1331991701147,100.0,568.3080489830603,3860.4009201040294,199.6998575766309,126.93904827018464,100.0,0.0
144.44740022561484,100.0,28.76365969296551,3603.345357048583,238.38252615714305,270.10618926304005,100.0,0.0
268.5398507498259,100.0,54.24929623953635,3967.5823618209342,252.48729052933817,298.6778963588295,100.0,0.0
45.02236219017571,100.0,211.38696099544524,4214.264071576961,200.08490340665173,25.27007809463916,0.0,0.0
74.02790072308588,100.0,184.34955036053182,3528.394168880862,213.17847322099013,192.6547248591836,100.0,0.0
603.4861649380582,100.0,19.26647201888004,5269.319484301446,226.73946103775302,-111.09710067170474,100.0,1.0
431.73694935849073,0.0,-153.16879166475468,3307.698652645423,6.467287080495041,307.32246805117285,100.0,0.0
208.86739336372273,100.0,338.53027959381,3848.295711166107,9.93203486316834,324.3751865682341,0.0,0.0
265.7382839208526,100.0,190.37989788593998,5571.091356827967,38.872740057553244,258.11816855472193,100.0,1.0
200.58456082436084,100.0,-48.848216257873645,5524.816680564218,87.77185550699816,-6.77933381209458,100.0,1.0
170.17156688301057,100.0,-106.08359419855213,5643.3813995235605,93.41700233011818,211.8988069692588,100.0,1.0
383.0170663906053,100.0,133.8559747984621,3639.863450581345,181.5334626584663,-10.213854394519116,100.0,0.0
0.0,47.12130317788704,460.24079341208824,4845.691733401118,44.52987469540935,232.7983372399202,100.0,1.0
296.82018755010716,100.0,-18.435819729520777,3755.064877956339,542.8568806369485,-147.03916602071754,0.0,0.0
278.490489918673,100.0,282.3180197345192,3465.3982704341865,366.41594429261943,91.8358349895546,100.0,0.0
455.57929112153226,100.0,148.9492666128683,3884.6498887147536,207.25773447610428,120.74035863953023,100.0,0.0
1.3924514650252044,100.0,701.036960693688,4060.6027218867684,544.1867068374953,300.51735248209906,100.0,0.0
400.3821730162457,100.0,61.67906050470541,3735.524393826017,83.36247636912289,-164.1389681369165,0.0,0.0
266.52145711967654,100.0,186.75839631710554,3429.9894591781513,532.1466645041974,101.32843684031634,100.0,0.0
276.64264948927536,100.0,436.4114112580557,4095.491946678261,-46.04979507260781,273.53041487571977,100.0,0.0
297.0973722492942,100.0,448.15637129992234,4079.0667445710683,391.97022872428323,343.23548188888805,100.0,0.0
105.33071652613411,100.0,69.44772027139355,3979.9384918478245,496.4318570345455,139.5870836916431,100.0,0.0
41.88683930659133,100.0,85.93471258158164,3839.477403379432,404.24451006870584,-56.88466790290367,0.0,0.0
333.11820552414036,100.0,269.8693657170215,3456.672003756212,-109.09552780573631,569.2864282350766,100.0,0.0
111.51023010923346,100.0,474.2522501130521,4069.462344175633,370.4221127177806,34.478874838144534,100.0,0.0
537.2719634438913,100.0,-6.98982590076523,3793.9027505371996,328.4208278528746,84.00369359005659,100.0,0.0
339.63107874737904,100.0,348.5346990607042,3544.181417812619,199.29259383497535,393.6787195708046,100.0,0.0
427.5376801880036,100.0,460.7000456385547,4247.337399916708,635.7332162925875,-169.08013868021771,100.0,0.0
167.82963378064807,100.0,-30.171237340768023,3974.882311839718,532.256413829017,137.24577268505217,100.0,0.0
86.34526988677072,100.0,429.8599360167356,3530.542287607392,221.03908234263258,388.72966805255163,100.0,0.0
230.49748323983795,100.0,35.62145436944215,3162.312644632843,137.13431004207962,100.64557582092706,100.0,0.0
41.17015590954982,100.0,-23.07645524435958,4818.070337292375,314.5112879589181,412.244126137336,100.0,1.0
178.91847298074015,100.0,348.52499788676187,4142.341628961953,-92.27161532340234,92.80932823253187,100.0,0.0
392.39420091032827,100.0,26.08235351908631,3183.0300604885024,-11.436472399802668,29.216624792509656,100.0,0.0
225.8677670530458,100.0,-265.02741360711576,3850.9151659423774,-81.4766641822391,349.05806649797194,100.0,0.0
124.24464402372122,100.0,-104.2744570081503,4361.8385650135115,270.944820220837,272.24360652402135,0.0,0.0
139.14698811741326,100.0,427.91184523931815,5204.207438089346,435.01024971984356,148.1532760656694,0.0,1.0
2.660767168998615,100.0,272.32593280893417,3201.2107996815535,21.169924344068797,53.28579403114968,100.0,0.0
236.82200855304018,100.0,282.92374605484594,3642.1581958784686,137.3250449904393,65.03721254430735,100.0,0.0
130.70058167961375,100.0,300.0476702119966,3799.6215510197617,314.94568501650105,232.56400814124473,0.0,0.0
279.23756458191843,100.0,171.52342862567372,3534.9415612717276,101.85646557797818,45.14617309620194,100.0,0.0
418.2042008349416,100.0,34.60039330469905,4027.3091186631723,257.7839056598,229.36589195383772,59.85581833477161,0.0
370.2923639321608,97.80898948794456,111.05635852287514,5635.744010167835,224.11743675567521,304.5579982486961,100.0,1.0
15.185526706705264,100.0,68.59542716960871,3525.762375483423,191.60827040080926,13.531269369306617,100.0,0.0
73.44033900790878,100.0,523.2077272784417,3858.354659757977,346.65317782913047,374.43043996267704,100.0,0.0
371.3871825012304,100.0,290.25807317997925,3834.9596810363437,237.87850819330097,49.58289791238547,100.0,0.0
287.8580528475257,100.0,267.62238066195323,3603.6019284580852,454.7887490151734,266.64087852849366,55.20972437076379,0.0
286.25262481411613,100.0,285.3839520234549,4395.5956368500465,428.0629034380419,-19.47811417669518,100.0,1.0
379.9340197022871,100.0,173.24532569150327,3613.3431428283766,225.89012775585235,-58.38722412871371,100.0,0.0
506.60416074729477,100.0,339.78317557723676,3558.9938547090837,174.0217437570575,175.54552326423737,81.02742230910343,0.0
3.1095978658076824,0.0,591.1075728673375,5710.490591368302,371.59811118727487,271.79287576692406,33.98968782609274,1.0
213.71839504711622,100.0,319.88426429802576,3953.347857346215,-69.99016723464041,149.91946297950037,90.34635559594437,0.0
226.66714500899104,100.0,98.74553211275743,3477.8922861455367,355.086389076444,394.5269721183776,100.0,0.0
296.10318582672465,100.0,445.29076394706385,3802.98776130748,159.1394537276233,230.42086058918866,100.0,0.0
355.51893963390467,100.0,121.84953372784807,5283.830032043592,230.34290995920853,356.29873043344315,100.0,1.0
226.63649830243537,100.0,-275.301532574543,5094.727378185613,176.9656169956962,271.33123315088136,100.0,1.0
178.66346482246482,95.59945986168297,89.52110665818206,3445.0626323498695,476.30426256627425,-324.31950981446823,100.0,0.0
440.72460980124464,21.11961754987476,-14.591978933367972,3579.7801055817754,269.9242880985011,401.0921767523871,100.0,0.0
